Plot Title: 2017EagleRiverBaro,,,,,,,,,
#,Date,"Time, GMT-08:00","Abs Pres, kPa (LGR S/N: 9939974, SEN S/N: 9939974)","Temp, °C (LGR S/N: 9939974, SEN S/N: 9939974)",Coupler Detached (LGR S/N: 9939974),Coupler Attached (LGR S/N: 9939974),Host Connected (LGR S/N: 9939974),Stopped (LGR S/N: 9939974),End Of File (LGR S/N: 9939974)
4089,11/22/2017,11:00:00 PM,98.347,21.473,,,,,
4090,11/23/2017,12:00:00 AM,98.235,21.473,,,,,
4091,11/23/2017,1:00:00 AM,98.165,21.473,,,,,
4092,11/23/2017,2:00:00 AM,98.081,21.473,,,,,
4093,11/23/2017,3:00:00 AM,98.039,21.473,,,,,
4094,11/23/2017,4:00:00 AM,97.955,21.473,,,,,
4095,11/23/2017,5:00:00 AM,97.913,21.473,,,,,
4096,11/23/2017,6:00:00 AM,97.885,21.473,,,,,
4097,11/23/2017,7:00:00 AM,97.842,21.473,,,,,
4098,11/23/2017,8:00:00 AM,97.842,21.473,,,,,
4099,11/23/2017,9:00:00 AM,97.84,21.378,,,,,
4100,11/23/2017,10:00:00 AM,97.883,21.378,,,,,
4101,11/23/2017,11:00:00 AM,97.897,21.378,,,,,
4102,11/23/2017,12:00:00 PM,97.925,21.378,,,,,
4103,11/23/2017,1:00:00 PM,97.939,21.378,,,,,
4104,11/23/2017,2:00:00 PM,97.995,21.378,,,,,
4105,11/23/2017,3:00:00 PM,98.023,21.378,,,,,
4106,11/23/2017,4:00:00 PM,98.079,21.378,,,,,
4107,11/23/2017,5:00:00 PM,98.121,21.378,,,,,
4108,11/23/2017,6:00:00 PM,98.191,21.378,,,,,
4109,11/23/2017,7:00:00 PM,98.289,21.378,,,,,
4110,11/23/2017,8:00:00 PM,98.359,21.378,,,,,
4111,11/23/2017,9:00:00 PM,98.458,21.378,,,,,
4112,11/23/2017,10:00:00 PM,98.554,21.282,,,,,
4113,11/23/2017,11:00:00 PM,98.624,21.282,,,,,
4114,11/24/2017,12:00:00 AM,98.736,21.282,,,,,
4115,11/24/2017,1:00:00 AM,98.778,21.282,,,,,
4116,11/24/2017,2:00:00 AM,98.832,21.187,,,,,
4117,11/24/2017,3:00:00 AM,98.874,21.187,,,,,
4118,11/24/2017,4:00:00 AM,98.93,21.187,,,,,
4119,11/24/2017,5:00:00 AM,98.973,21.187,,,,,
4120,11/24/2017,6:00:00 AM,98.973,21.187,,,,,
4121,11/24/2017,7:00:00 AM,98.973,21.187,,,,,
4122,11/24/2017,8:00:00 AM,98.987,21.187,,,,,
4123,11/24/2017,9:00:00 AM,99.017,21.282,,,,,
4124,11/24/2017,10:00:00 AM,99.031,21.282,,,,,
4125,11/24/2017,11:00:00 AM,99.045,21.282,,,,,
4126,11/24/2017,12:00:00 PM,99.047,21.378,,,,,
4127,11/24/2017,1:00:00 PM,99.047,21.378,,,,,
4128,11/24/2017,2:00:00 PM,98.977,21.378,,,,,
4129,11/24/2017,3:00:00 PM,98.977,21.378,,,,,
4130,11/24/2017,4:00:00 PM,98.935,21.378,,,,,
4131,11/24/2017,5:00:00 PM,98.991,21.378,,,,,
4132,11/24/2017,6:00:00 PM,99.033,21.378,,,,,
4133,11/24/2017,7:00:00 PM,99.089,21.378,,,,,
4134,11/24/2017,8:00:00 PM,99.117,21.378,,,,,
4135,11/24/2017,9:00:00 PM,99.145,21.378,,,,,
4136,11/24/2017,10:00:00 PM,99.159,21.378,,,,,
4137,11/24/2017,11:00:00 PM,99.215,21.378,,,,,
4138,11/25/2017,12:00:00 AM,99.243,21.378,,,,,
4139,11/25/2017,1:00:00 AM,99.285,21.378,,,,,
4140,11/25/2017,2:00:00 AM,99.325,21.282,,,,,
4141,11/25/2017,3:00:00 AM,99.381,21.282,,,,,
4142,11/25/2017,4:00:00 AM,99.424,21.282,,,,,
4143,11/25/2017,5:00:00 AM,99.438,21.282,,,,,
4144,11/25/2017,6:00:00 AM,99.438,21.282,,,,,
4145,11/25/2017,7:00:00 AM,99.466,21.282,,,,,
4146,11/25/2017,8:00:00 AM,99.508,21.282,,,,,
4147,11/25/2017,9:00:00 AM,99.578,21.282,,,,,
4148,11/25/2017,10:00:00 AM,99.662,21.282,,,,,
4149,11/25/2017,11:00:00 AM,99.606,21.282,,,,,
4150,11/25/2017,12:00:00 PM,99.578,21.282,,,,,
4151,11/25/2017,1:00:00 PM,99.564,21.282,,,,,
4152,11/25/2017,2:00:00 PM,99.564,21.282,,,,,
4153,11/25/2017,3:00:00 PM,99.552,21.378,,,,,
4154,11/25/2017,4:00:00 PM,99.496,21.378,,,,,
4155,11/25/2017,5:00:00 PM,99.482,21.378,,,,,
4156,11/25/2017,6:00:00 PM,99.454,21.378,,,,,
4157,11/25/2017,7:00:00 PM,99.412,21.378,,,,,
4158,11/25/2017,8:00:00 PM,99.412,21.378,,,,,
4159,11/25/2017,9:00:00 PM,99.353,21.282,,,,,
4160,11/25/2017,10:00:00 PM,99.241,21.282,,,,,
4161,11/25/2017,11:00:00 PM,99.171,21.282,,,,,
4162,11/26/2017,12:00:00 AM,99.115,21.282,,,,,
4163,11/26/2017,1:00:00 AM,99.043,21.187,,,,,
4164,11/26/2017,2:00:00 AM,98.959,21.187,,,,,
4165,11/26/2017,3:00:00 AM,98.776,21.187,,,,,
4166,11/26/2017,4:00:00 AM,98.692,21.187,,,,,
4167,11/26/2017,5:00:00 AM,98.552,21.187,,,,,
4168,11/26/2017,6:00:00 AM,98.409,21.091,,,,,
4169,11/26/2017,7:00:00 AM,98.311,21.091,,,,,
4170,11/26/2017,8:00:00 AM,98.229,21.187,,,,,
4171,11/26/2017,9:00:00 AM,98.117,21.187,,,,,
4172,11/26/2017,10:00:00 AM,97.979,21.282,,,,,
4173,11/26/2017,11:00:00 AM,97.866,21.282,,,,,
4174,11/26/2017,12:00:00 PM,97.782,21.282,,,,,
4175,11/26/2017,1:00:00 PM,97.67,21.282,,,,,
4176,11/26/2017,2:00:00 PM,97.586,21.282,,,,,
4177,11/26/2017,3:00:00 PM,97.446,21.282,,,,,
4178,11/26/2017,4:00:00 PM,97.278,21.282,,,,,
4179,11/26/2017,5:00:00 PM,97.111,21.378,,,,,
4180,11/26/2017,6:00:00 PM,97.041,21.378,,,,,
4181,11/26/2017,7:00:00 PM,96.971,21.378,,,,,
4182,11/26/2017,8:00:00 PM,96.943,21.378,,,,,
4183,11/26/2017,9:00:00 PM,96.941,21.282,,,,,
4184,11/26/2017,10:00:00 PM,96.913,21.282,,,,,
4185,11/26/2017,11:00:00 PM,96.871,21.282,,,,,
4186,11/27/2017,12:00:00 AM,96.941,21.282,,,,,
4187,11/27/2017,1:00:00 AM,96.967,21.187,,,,,
4188,11/27/2017,2:00:00 AM,96.883,21.187,,,,,
4189,11/27/2017,3:00:00 AM,96.995,21.187,,,,,
4190,11/27/2017,4:00:00 AM,96.981,21.187,,,,,
4191,11/27/2017,5:00:00 AM,96.981,21.187,,,,,
4192,11/27/2017,6:00:00 AM,96.995,21.187,,,,,
4193,11/27/2017,7:00:00 AM,97.009,21.187,,,,,
4194,11/27/2017,8:00:00 AM,96.981,21.187,,,,,
4195,11/27/2017,9:00:00 AM,96.997,21.282,,,,,
4196,11/27/2017,10:00:00 AM,97.039,21.282,,,,,
4197,11/27/2017,11:00:00 AM,97.055,21.378,,,,,
4198,11/27/2017,12:00:00 PM,97.111,21.378,,,,,
4199,11/27/2017,1:00:00 PM,97.209,21.378,,,,,
4200,11/27/2017,2:00:00 PM,97.237,21.378,,,,,
4201,11/27/2017,3:00:00 PM,97.28,21.378,,,,,
4202,11/27/2017,4:00:00 PM,97.324,21.473,,,,,
4203,11/27/2017,5:00:00 PM,97.38,21.473,,,,,
4204,11/27/2017,6:00:00 PM,97.436,21.473,,,,,
4205,11/27/2017,7:00:00 PM,97.478,21.473,,,,,
4206,11/27/2017,8:00:00 PM,97.52,21.473,,,,,
4207,11/27/2017,9:00:00 PM,97.562,21.473,,,,,
4208,11/27/2017,10:00:00 PM,97.576,21.473,,,,,
4209,11/27/2017,11:00:00 PM,97.618,21.473,,,,,
4210,11/28/2017,12:00:00 AM,97.646,21.473,,,,,
4211,11/28/2017,1:00:00 AM,97.632,21.473,,,,,
4212,11/28/2017,2:00:00 AM,97.674,21.473,,,,,
4213,11/28/2017,3:00:00 AM,97.674,21.473,,,,,
4214,11/28/2017,4:00:00 AM,97.602,21.378,,,,,
4215,11/28/2017,5:00:00 AM,97.644,21.378,,,,,
4216,11/28/2017,6:00:00 AM,97.602,21.378,,,,,
4217,11/28/2017,7:00:00 AM,97.602,21.378,,,,,
4218,11/28/2017,8:00:00 AM,97.56,21.378,,,,,
4219,11/28/2017,9:00:00 AM,97.56,21.378,,,,,
4220,11/28/2017,10:00:00 AM,97.56,21.378,,,,,
4221,11/28/2017,11:00:00 AM,97.532,21.378,,,,,
4222,11/28/2017,12:00:00 PM,97.492,21.473,,,,,
4223,11/28/2017,1:00:00 PM,97.508,21.569,,,,,
4224,11/28/2017,2:00:00 PM,97.482,21.664,,,,,
4225,11/28/2017,3:00:00 PM,97.384,21.664,,,,,
4226,11/28/2017,4:00:00 PM,97.3,21.664,,,,,
4227,11/28/2017,5:00:00 PM,97.257,21.664,,,,,
4228,11/28/2017,6:00:00 PM,97.173,21.664,,,,,
4229,11/28/2017,7:00:00 PM,97.145,21.664,,,,,
4230,11/28/2017,8:00:00 PM,97.089,21.664,,,,,
4231,11/28/2017,9:00:00 PM,97.033,21.664,,,,,
4232,11/28/2017,10:00:00 PM,96.977,21.664,,,,,
4233,11/28/2017,11:00:00 PM,96.921,21.664,,,,,
4234,11/29/2017,12:00:00 AM,96.893,21.664,,,,,
4235,11/29/2017,1:00:00 AM,96.865,21.664,,,,,
4236,11/29/2017,2:00:00 AM,96.837,21.664,,,,,
4237,11/29/2017,3:00:00 AM,96.767,21.664,,,,,
4238,11/29/2017,4:00:00 AM,96.725,21.664,,,,,
4239,11/29/2017,5:00:00 AM,96.739,21.664,,,,,
4240,11/29/2017,6:00:00 AM,96.739,21.664,,,,,
4241,11/29/2017,7:00:00 AM,96.711,21.664,,,,,
4242,11/29/2017,8:00:00 AM,96.711,21.664,,,,,
4243,11/29/2017,9:00:00 AM,96.737,21.569,,,,,
4244,11/29/2017,10:00:00 AM,96.823,21.664,,,,,
4245,11/29/2017,11:00:00 AM,96.865,21.664,,,,,
4246,11/29/2017,12:00:00 PM,96.991,21.664,,,,,
4247,11/29/2017,1:00:00 PM,97.119,21.76,,,,,
4248,11/29/2017,2:00:00 PM,97.274,21.76,,,,,
4249,11/29/2017,3:00:00 PM,97.344,21.76,,,,,
4250,11/29/2017,4:00:00 PM,97.344,21.76,,,,,
4251,11/29/2017,5:00:00 PM,97.428,21.76,,,,,
4252,11/29/2017,6:00:00 PM,97.512,21.76,,,,,
4253,11/29/2017,7:00:00 PM,97.582,21.76,,,,,
4254,11/29/2017,8:00:00 PM,97.61,21.76,,,,,
4255,11/29/2017,9:00:00 PM,97.722,21.76,,,,,
4256,11/29/2017,10:00:00 PM,97.764,21.76,,,,,
4257,11/29/2017,11:00:00 PM,97.806,21.76,,,,,
4258,11/30/2017,12:00:00 AM,97.82,21.76,,,,,
4259,11/30/2017,1:00:00 AM,97.921,21.855,,,,,
4260,11/30/2017,2:00:00 AM,97.991,21.855,,,,,
4261,11/30/2017,3:00:00 AM,98.019,21.855,,,,,
4262,11/30/2017,4:00:00 AM,98.089,21.855,,,,,
4263,11/30/2017,5:00:00 AM,98.145,21.855,,,,,
4264,11/30/2017,6:00:00 AM,98.161,21.951,,,,,
4265,11/30/2017,7:00:00 AM,98.245,21.951,,,,,
4266,11/30/2017,8:00:00 AM,98.271,21.855,,,,,
4267,11/30/2017,9:00:00 AM,98.327,21.855,,,,,
4268,11/30/2017,10:00:00 AM,98.424,21.76,,,,,
4269,11/30/2017,11:00:00 AM,98.494,21.76,,,,,
4270,11/30/2017,12:00:00 PM,98.58,21.855,,,,,
4271,11/30/2017,1:00:00 PM,98.636,21.855,,,,,
4272,11/30/2017,2:00:00 PM,98.706,21.855,,,,,
4273,11/30/2017,3:00:00 PM,98.76,21.76,,,,,
4274,11/30/2017,4:00:00 PM,98.816,21.76,,,,,
4275,11/30/2017,5:00:00 PM,98.858,21.76,,,,,
4276,11/30/2017,6:00:00 PM,98.955,21.664,,,,,
4277,11/30/2017,7:00:00 PM,99.011,21.664,,,,,
4278,11/30/2017,8:00:00 PM,99.081,21.664,,,,,
4279,11/30/2017,9:00:00 PM,99.165,21.664,,,,,
4280,11/30/2017,10:00:00 PM,99.235,21.664,,,,,
4281,11/30/2017,11:00:00 PM,99.322,21.76,,,,,
4282,12/1/2017,12:00:00 AM,99.392,21.76,,,,,
4283,12/1/2017,1:00:00 AM,99.462,21.76,,,,,
4284,12/1/2017,2:00:00 AM,99.546,21.76,,,,,
4285,12/1/2017,3:00:00 AM,99.56,21.76,,,,,
4286,12/1/2017,4:00:00 AM,99.56,21.76,,,,,
4287,12/1/2017,5:00:00 AM,99.658,21.76,,,,,
4288,12/1/2017,6:00:00 AM,99.714,21.76,,,,,
4289,12/1/2017,7:00:00 AM,99.714,21.76,,,,,
4290,12/1/2017,8:00:00 AM,99.698,21.664,,,,,
4291,12/1/2017,9:00:00 AM,99.741,21.664,,,,,
4292,12/1/2017,10:00:00 AM,99.781,21.569,,,,,
4293,12/1/2017,11:00:00 AM,99.809,21.569,,,,,
4294,12/1/2017,12:00:00 PM,99.811,21.664,,,,,
4295,12/1/2017,1:00:00 PM,99.839,21.664,,,,,
4296,12/1/2017,2:00:00 PM,99.881,21.664,,,,,
4297,12/1/2017,3:00:00 PM,99.895,21.664,,,,,
4298,12/1/2017,4:00:00 PM,99.881,21.664,,,,,
4299,12/1/2017,5:00:00 PM,99.825,21.664,,,,,
4300,12/1/2017,6:00:00 PM,99.811,21.664,,,,,
4301,12/1/2017,7:00:00 PM,99.811,21.664,,,,,
4302,12/1/2017,8:00:00 PM,99.825,21.664,,,,,
4303,12/1/2017,9:00:00 PM,99.811,21.664,,,,,
4304,12/1/2017,10:00:00 PM,99.741,21.664,,,,,
4305,12/1/2017,11:00:00 PM,99.726,21.664,,,,,
4306,12/2/2017,12:00:00 AM,99.628,21.664,,,,,
4307,12/2/2017,1:00:00 AM,99.642,21.664,,,,,
4308,12/2/2017,2:00:00 AM,99.6,21.664,,,,,
4309,12/2/2017,3:00:00 AM,99.558,21.664,,,,,
4310,12/2/2017,4:00:00 AM,99.516,21.664,,,,,
4311,12/2/2017,5:00:00 AM,99.46,21.664,,,,,
4312,12/2/2017,6:00:00 AM,99.39,21.664,,,,,
4313,12/2/2017,7:00:00 AM,99.291,21.664,,,,,
4314,12/2/2017,8:00:00 AM,99.221,21.664,,,,,
4315,12/2/2017,9:00:00 AM,99.219,21.569,,,,,
4316,12/2/2017,10:00:00 AM,99.191,21.569,,,,,
4317,12/2/2017,11:00:00 AM,99.191,21.569,,,,,
4318,12/2/2017,12:00:00 PM,99.177,21.569,,,,,
4319,12/2/2017,1:00:00 PM,99.121,21.569,,,,,
4320,12/2/2017,2:00:00 PM,99.079,21.569,,,,,
4321,12/2/2017,3:00:00 PM,99.079,21.569,,,,,
4322,12/2/2017,4:00:00 PM,99.077,21.473,,,,,
4323,12/2/2017,5:00:00 PM,99.063,21.473,,,,,
4324,12/2/2017,6:00:00 PM,99.021,21.473,,,,,
4325,12/2/2017,7:00:00 PM,98.923,21.473,,,,,
4326,12/2/2017,8:00:00 PM,98.88,21.473,,,,,
4327,12/2/2017,9:00:00 PM,98.937,21.473,,,,,
4328,12/2/2017,10:00:00 PM,98.937,21.473,,,,,
4329,12/2/2017,11:00:00 PM,99.007,21.473,,,,,
4330,12/3/2017,12:00:00 AM,98.965,21.473,,,,,
4331,12/3/2017,1:00:00 AM,98.979,21.473,,,,,
4332,12/3/2017,2:00:00 AM,98.951,21.473,,,,,
4333,12/3/2017,3:00:00 AM,98.965,21.473,,,,,
4334,12/3/2017,4:00:00 AM,98.88,21.473,,,,,
4335,12/3/2017,5:00:00 AM,98.81,21.473,,,,,
4336,12/3/2017,6:00:00 AM,98.726,21.473,,,,,
4337,12/3/2017,7:00:00 AM,98.614,21.473,,,,,
4338,12/3/2017,8:00:00 AM,98.544,21.473,,,,,
4339,12/3/2017,9:00:00 AM,98.488,21.473,,,,,
4340,12/3/2017,10:00:00 AM,98.333,21.473,,,,,
4341,12/3/2017,11:00:00 AM,98.235,21.473,,,,,
4342,12/3/2017,12:00:00 PM,98.165,21.473,,,,,
4343,12/3/2017,1:00:00 PM,98.011,21.473,,,,,
4344,12/3/2017,2:00:00 PM,97.885,21.473,,,,,
4345,12/3/2017,3:00:00 PM,97.604,21.473,,,,,
4346,12/3/2017,4:00:00 PM,97.422,21.473,,,,,
4347,12/3/2017,5:00:00 PM,97.338,21.473,,,,,
4348,12/3/2017,6:00:00 PM,97.268,21.473,,,,,
4349,12/3/2017,7:00:00 PM,97.239,21.473,,,,,
4350,12/3/2017,8:00:00 PM,97.211,21.473,,,,,
4351,12/3/2017,9:00:00 PM,97.183,21.473,,,,,
4352,12/3/2017,10:00:00 PM,97.099,21.473,,,,,
4353,12/3/2017,11:00:00 PM,96.987,21.473,,,,,
4354,12/4/2017,12:00:00 AM,97.029,21.473,,,,,
4355,12/4/2017,1:00:00 AM,97.099,21.473,,,,,
4356,12/4/2017,2:00:00 AM,97.029,21.473,,,,,
4357,12/4/2017,3:00:00 AM,96.917,21.473,,,,,
4358,12/4/2017,4:00:00 AM,96.945,21.473,,,,,
4359,12/4/2017,5:00:00 AM,96.973,21.473,,,,,
4360,12/4/2017,6:00:00 AM,97.043,21.473,,,,,
4361,12/4/2017,7:00:00 AM,97.043,21.473,,,,,
4362,12/4/2017,8:00:00 AM,97.127,21.473,,,,,
4363,12/4/2017,9:00:00 AM,97.169,21.473,,,,,
4364,12/4/2017,10:00:00 AM,97.239,21.473,,,,,
4365,12/4/2017,11:00:00 AM,97.396,21.569,,,,,
4366,12/4/2017,12:00:00 PM,97.594,21.664,,,,,
4367,12/4/2017,1:00:00 PM,97.834,21.76,,,,,
4368,12/4/2017,2:00:00 PM,98.171,21.76,,,,,
4369,12/4/2017,3:00:00 PM,98.482,21.855,,,,,
4370,12/4/2017,4:00:00 PM,98.72,21.855,,,,,
4371,12/4/2017,5:00:00 PM,98.959,21.855,,,,,
4372,12/4/2017,6:00:00 PM,99.171,21.951,,,,,
4373,12/4/2017,7:00:00 PM,99.34,21.951,,,,,
4374,12/4/2017,8:00:00 PM,99.478,21.855,,,,,
4375,12/4/2017,9:00:00 PM,99.618,21.855,,,,,
4376,12/4/2017,10:00:00 PM,99.703,21.855,,,,,
4377,12/4/2017,11:00:00 PM,99.745,21.855,,,,,
4378,12/5/2017,12:00:00 AM,99.843,21.855,,,,,
4379,12/5/2017,1:00:00 AM,99.913,21.855,,,,,
4380,12/5/2017,2:00:00 AM,99.957,21.951,,,,,
4381,12/5/2017,3:00:00 AM,99.943,21.951,,,,,
4382,12/5/2017,4:00:00 AM,99.957,21.951,,,,,
4383,12/5/2017,5:00:00 AM,100.013,21.951,,,,,
4384,12/5/2017,6:00:00 AM,99.971,21.951,,,,,
4385,12/5/2017,7:00:00 AM,99.915,21.951,,,,,
4386,12/5/2017,8:00:00 AM,99.831,21.951,,,,,
4387,12/5/2017,9:00:00 AM,99.747,21.951,,,,,
4388,12/5/2017,10:00:00 AM,99.634,21.951,,,,,
4389,12/5/2017,11:00:00 AM,99.536,21.951,,,,,
4390,12/5/2017,12:00:00 PM,99.382,21.951,,,,,
4391,12/5/2017,1:00:00 PM,99.269,21.951,,,,,
4392,12/5/2017,2:00:00 PM,99.115,21.951,,,,,
4393,12/5/2017,3:00:00 PM,99.031,21.951,,,,,
4394,12/5/2017,4:00:00 PM,99.101,21.951,,,,,
4395,12/5/2017,5:00:00 PM,99.087,21.951,,,,,
4396,12/5/2017,6:00:00 PM,99.099,21.855,,,,,
4397,12/5/2017,7:00:00 PM,99.169,21.855,,,,,
4398,12/5/2017,8:00:00 PM,99.281,21.855,,,,,
4399,12/5/2017,9:00:00 PM,99.352,21.855,,,,,
4400,12/5/2017,10:00:00 PM,99.422,21.855,,,,,
4401,12/5/2017,11:00:00 PM,99.422,21.855,,,,,
4402,12/6/2017,12:00:00 AM,99.494,21.951,,,,,
4403,12/6/2017,1:00:00 AM,99.564,21.951,,,,,
4404,12/6/2017,2:00:00 AM,99.592,21.951,,,,,
4405,12/6/2017,3:00:00 AM,99.65,22.046,,,,,
4406,12/6/2017,4:00:00 AM,99.636,22.046,,,,,
4407,12/6/2017,5:00:00 AM,99.636,22.046,,,,,
4408,12/6/2017,6:00:00 AM,99.667,22.142,,,,,
4409,12/6/2017,7:00:00 AM,99.709,22.142,,,,,
4410,12/6/2017,8:00:00 AM,99.737,22.142,,,,,
4411,12/6/2017,9:00:00 AM,99.777,22.046,,,,,
4412,12/6/2017,10:00:00 AM,99.859,21.951,,,,,
4413,12/6/2017,11:00:00 AM,99.915,21.951,,,,,
4414,12/6/2017,12:00:00 PM,99.971,21.951,,,,,
4415,12/6/2017,1:00:00 PM,100.001,22.046,,,,,
4416,12/6/2017,2:00:00 PM,100.013,21.951,,,,,
4417,12/6/2017,3:00:00 PM,100.055,21.951,,,,,
4418,12/6/2017,4:00:00 PM,100.07,21.951,,,,,
4419,12/6/2017,5:00:00 PM,100.126,21.951,,,,,
4420,12/6/2017,6:00:00 PM,100.182,21.951,,,,,
4421,12/6/2017,7:00:00 PM,100.182,21.951,,,,,
4422,12/6/2017,8:00:00 PM,100.154,21.951,,,,,
4423,12/6/2017,9:00:00 PM,100.14,21.951,,,,,
4424,12/6/2017,10:00:00 PM,100.126,21.951,,,,,
4425,12/6/2017,11:00:00 PM,100.14,21.951,,,,,
4426,12/7/2017,12:00:00 AM,100.058,22.046,,,,,
4427,12/7/2017,1:00:00 AM,99.987,22.046,,,,,
4428,12/7/2017,2:00:00 AM,99.917,22.046,,,,,
4429,12/7/2017,3:00:00 AM,99.805,22.046,,,,,
4430,12/7/2017,4:00:00 AM,99.709,22.142,,,,,
4431,12/7/2017,5:00:00 AM,99.568,22.142,,,,,
4432,12/7/2017,6:00:00 AM,99.358,22.142,,,,,
4433,12/7/2017,7:00:00 AM,99.276,22.238,,,,,
4434,12/7/2017,8:00:00 AM,99.189,22.142,,,,,
4435,12/7/2017,9:00:00 AM,99.075,22.046,,,,,
4436,12/7/2017,10:00:00 AM,99.003,21.951,,,,,
4437,12/7/2017,11:00:00 AM,99.045,21.951,,,,,
4438,12/7/2017,12:00:00 PM,99.003,21.951,,,,,
4439,12/7/2017,1:00:00 PM,98.891,21.951,,,,,
4440,12/7/2017,2:00:00 PM,98.736,21.951,,,,,
4441,12/7/2017,3:00:00 PM,98.622,21.855,,,,,
4442,12/7/2017,4:00:00 PM,98.496,21.855,,,,,
4443,12/7/2017,5:00:00 PM,98.355,21.855,,,,,
4444,12/7/2017,6:00:00 PM,98.243,21.855,,,,,
4445,12/7/2017,7:00:00 PM,98.243,21.855,,,,,
4446,12/7/2017,8:00:00 PM,98.201,21.855,,,,,
4447,12/7/2017,9:00:00 PM,98.313,21.855,,,,,
4448,12/7/2017,10:00:00 PM,98.299,21.855,,,,,
4449,12/7/2017,11:00:00 PM,98.4,21.951,,,,,
4450,12/8/2017,12:00:00 AM,98.498,21.951,,,,,
4451,12/8/2017,1:00:00 AM,98.57,22.046,,,,,
4452,12/8/2017,2:00:00 AM,98.598,22.046,,,,,
4453,12/8/2017,3:00:00 AM,98.628,22.142,,,,,
4454,12/8/2017,4:00:00 AM,98.642,22.142,,,,,
4455,12/8/2017,5:00:00 AM,98.614,22.142,,,,,
4456,12/8/2017,6:00:00 AM,98.602,22.238,,,,,
4457,12/8/2017,7:00:00 AM,98.56,22.238,,,,,
4458,12/8/2017,8:00:00 AM,98.63,22.238,,,,,
4459,12/8/2017,9:00:00 AM,98.67,22.142,,,,,
4460,12/8/2017,10:00:00 AM,98.738,22.046,,,,,
4461,12/8/2017,11:00:00 AM,98.766,22.046,,,,,
4462,12/8/2017,12:00:00 PM,98.837,22.046,,,,,
4463,12/8/2017,1:00:00 PM,98.867,22.142,,,,,
4464,12/8/2017,2:00:00 PM,98.923,22.142,,,,,
4465,12/8/2017,3:00:00 PM,98.923,22.142,,,,,
4466,12/8/2017,4:00:00 PM,99.007,22.142,,,,,
4467,12/8/2017,5:00:00 PM,99.021,22.142,,,,,
4468,12/8/2017,6:00:00 PM,99.049,22.142,,,,,
4469,12/8/2017,7:00:00 PM,99.117,22.046,,,,,
4470,12/8/2017,8:00:00 PM,99.201,22.046,,,,,
4471,12/8/2017,9:00:00 PM,99.227,21.951,,,,,
4472,12/8/2017,10:00:00 PM,99.241,21.951,,,,,
4473,12/8/2017,11:00:00 PM,99.312,21.951,,,,,
4474,12/9/2017,12:00:00 AM,99.314,22.046,,,,,
4475,12/9/2017,1:00:00 AM,99.328,22.046,,,,,
4476,12/9/2017,2:00:00 AM,99.328,22.046,,,,,
4477,12/9/2017,3:00:00 AM,99.342,22.046,,,,,
4478,12/9/2017,4:00:00 AM,99.358,22.142,,,,,
4479,12/9/2017,5:00:00 AM,99.4,22.142,,,,,
4480,12/9/2017,6:00:00 AM,99.344,22.142,,,,,
4481,12/9/2017,7:00:00 AM,99.304,22.238,,,,,
4482,12/9/2017,8:00:00 AM,99.288,22.142,,,,,
4483,12/9/2017,9:00:00 AM,99.229,22.046,,,,,
4484,12/9/2017,10:00:00 AM,99.199,21.951,,,,,
4485,12/9/2017,11:00:00 AM,99.155,21.855,,,,,
4486,12/9/2017,12:00:00 PM,99.097,21.76,,,,,
4487,12/9/2017,1:00:00 PM,99.067,21.664,,,,,
4488,12/9/2017,2:00:00 PM,99.011,21.664,,,,,
4489,12/9/2017,3:00:00 PM,98.885,21.664,,,,,
4490,12/9/2017,4:00:00 PM,98.742,21.569,,,,,
4491,12/9/2017,5:00:00 PM,98.588,21.569,,,,,
4492,12/9/2017,6:00:00 PM,98.49,21.569,,,,,
4493,12/9/2017,7:00:00 PM,98.349,21.569,,,,,
4494,12/9/2017,8:00:00 PM,98.307,21.569,,,,,
4495,12/9/2017,9:00:00 PM,98.265,21.569,,,,,
4496,12/9/2017,10:00:00 PM,98.195,21.569,,,,,
4497,12/9/2017,11:00:00 PM,98.181,21.569,,,,,
4498,12/10/2017,12:00:00 AM,98.225,21.664,,,,,
4499,12/10/2017,1:00:00 AM,98.295,21.664,,,,,
4500,12/10/2017,2:00:00 AM,98.367,21.76,,,,,
4501,12/10/2017,3:00:00 AM,98.466,21.76,,,,,
4502,12/10/2017,4:00:00 AM,98.566,21.855,,,,,
4503,12/10/2017,5:00:00 AM,98.692,21.855,,,,,
4504,12/10/2017,6:00:00 AM,98.79,21.855,,,,,
4505,12/10/2017,7:00:00 AM,98.933,21.951,,,,,
4506,12/10/2017,8:00:00 AM,99.129,21.951,,,,,
4507,12/10/2017,9:00:00 AM,99.239,21.855,,,,,
4508,12/10/2017,10:00:00 AM,99.324,21.855,,,,,
4509,12/10/2017,11:00:00 AM,99.35,21.76,,,,,
4510,12/10/2017,12:00:00 PM,99.376,21.664,,,,,
4511,12/10/2017,1:00:00 PM,99.334,21.664,,,,,
4512,12/10/2017,2:00:00 PM,99.275,21.569,,,,,
4513,12/10/2017,3:00:00 PM,99.135,21.569,,,,,
4514,12/10/2017,4:00:00 PM,98.897,21.569,,,,,
4515,12/10/2017,5:00:00 PM,98.63,21.569,,,,,
4516,12/10/2017,6:00:00 PM,98.462,21.569,,,,,
4517,12/10/2017,7:00:00 PM,98.195,21.569,,,,,
4518,12/10/2017,8:00:00 PM,97.915,21.569,,,,,
4519,12/10/2017,9:00:00 PM,97.62,21.569,,,,,
